"","num","V1.x","V2.x","V3.x","V4.x","V5.x","V6.x","V7.x","V8.x","V9.x","V10.x","V11.x","V12.x","V13.x","V14.x","V15.x","V16.x","V17.x","V18.x","V19.x","V20.x","V21.x","V22.x","V23.x","V24.x","V25.x","V26.x","V27.x","V28.x","V29.x","V30.x","V31.x","V32.x","V33.x","V34.x","V35.x","V36.x","V37.x","V38.x","V39.x","V40.x","AA.x","GA.x","CA.x","TA.x","AG.x","GG.x","CG.x","TG.x","AC.x","GC.x","CC.x","TC.x","AT.x","GT.x","CT.x","TT.x","class.x","V1.y","V2.y","V3.y","V4.y","V5.y","V6.y","V7.y","V8.y","V9.y","V10.y","V11.y","V12.y","V13.y","V14.y","V15.y","V16.y","V17.y","V18.y","V19.y","V20.y","V21.y","V22.y","V23.y","V24.y","V25.y","V26.y","V27.y","V28.y","V29.y","V30.y","V31.y","V32.y","V33.y","V34.y","V35.y","V36.y","V37.y","V38.y","V39.y","V40.y","AA.y","GA.y","CA.y","TA.y","AG.y","GG.y","CG.y","TG.y","AC.y","GC.y","CC.y","TC.y","AT.y","GT.y","CT.y","TT.y","class.y"
"1043",1043,0.015509414556962,-0.0105642628205128,0.0601588474025974,-0.0341713815789474,-0.07966375,-0.0591288851351351,-0.140411558219178,-0.000222916666666668,-0.0219972711267606,0.0494812499999999,-28.9660779272152,14.614547275641,-8.4087398538961,11.8260773026316,-24.43884375,13.0633994932432,-12.2692273116438,7.76876736111111,-15.792167693662,13.4772991071429,0.000608618473101266,-0.000208663862179487,0.000109156858766233,-0.000383573190789473,9.30572916666668e-05,0.000795491976351351,-0.0038482395119863,-0.001630078125,-0.00112936289612676,-0.00156532366071429,0.000424420688291138,-0.00235796834935897,0.00645175588474026,0.00191229523026316,-0.006093334375,-0.00124695396959459,-0.0078514946489726,-0.00179260243055555,0.000471892385563384,0.003373140625,9,2,1,2,6,3,0,6,7,2,1,5,4,5,10,17,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1044,0.0145371637658228,-0.00468433493589743,-0.00729632711038962,-0.00050337171052632,0.00259739583333336,-0.0602349239864864,-0.12944792380137,0.0162515625,-0.00801340228873237,-0.0124091517857143,11.6130063291139,-6.62429487179487,-2.00866883116883,-7.86368421052632,-11.3941666666667,-7.85587837837838,8.01633561643835,1.25722222222222,-8.81975352112677,-2.8825,-0.000633737341772152,-0.00169519871794872,-0.000771957792207792,-0.001256,0.00212351666666667,0.00199876351351351,0.000382236301369863,-0.00209919444444444,-0.000174397887323944,-0.000245321428571428,0.000909928599683543,-0.00052035296474359,0.00148671205357143,0.000458436677631578,-0.00621814270833333,-0.00225684248310811,-0.00931978745719178,-0.000750748263888889,-0.00179696500880282,-0.000523448660714286,7,6,7,7,5,4,0,5,3,2,0,8,3,2,10,11,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",1045,0.0565075949367089,0.0544897435897436,0.034938961038961,0.0824263157894737,-0.0530466666666667,0.0112648648648649,-0.106332876712329,-0.0440999999999999,-0.0353394366197183,-0.0590714285714286,10.2586056170886,-3.30420272435897,8.53427962662338,1.86242598684211,15.48465625,13.0487035472973,5.02751926369863,2.87883680555556,-14.1926958626761,-9.19698660714286,0.000124006131329114,-0.0040032952724359,-0.00144323762175325,-0.00505692845394737,-0.000414401041666667,0.00384920819256757,0.00403896083047945,0.000911067708333334,-0.00108768155809859,-0.005528984375,0.00187376898734177,-0.00198332692307692,-0.00604729545454545,-0.00117801315789473,-0.000464416666666665,0.0129990067567568,0.00315670205479452,-0.00639893055555556,-0.000365003521126759,-0.00694375,10,4,4,1,4,5,7,3,4,10,8,6,1,7,5,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",1046,-0.0379701147151899,-0.00232247596153846,4.32224025973487e-06,-0.0263461348684211,-0.0388409375,0.0320951435810811,0.00230173373287671,0.108850868055556,0.0089964568661972,-0.0986109375,-17.7893117088608,-19.8007852564103,22.6575730519481,-16.8430592105263,-0.651708333333332,13.4978547297297,0.00185787671232961,-0.370416666666668,-15.3602200704225,19.7188392857143,0.000741059928797468,-0.00184540104166667,-1.29389204545455e-05,-0.00180218832236842,-0.00131241770833333,-0.000319038429054054,0.000481060145547945,0.001582671875,-0.000797220290492958,-0.002564109375,-0.00498832456487342,0.00122723998397436,0.000899458806818184,-0.00196879029605263,-0.00434432604166667,0.00249941427364865,0.00100573994006849,0.00438364756944444,-0.000124560079225354,-0.00477916294642857,9,4,6,4,10,2,0,9,1,1,4,7,6,3,4,10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",1047,-0.0322095727848101,0.0161620192307692,-0.112589853896104,0.00485230263157894,-0.0505604166666666,0.0780157094594594,-0.0326560787671233,0.0490319444444445,0.0599963908450704,-0.0389330357142857,-28.9699861550633,9.04877804487179,-0.591061282467533,-20.4171463815789,-3.13442708333333,17.5723184121622,-22.8180115582192,1.54036458333333,3.01887103873239,-26.7577008928571,0.0010300235363924,-0.000104231169871795,0.00666874127435065,-0.00214866858552632,-0.00243532604166667,0.00241687373310811,-0.0012053696489726,-0.00346303993055556,0.000725270906690141,0.000791551339285714,-0.00268010779272152,-0.000125971554487182,0.0148198305600649,-0.00623620476973684,-0.00572873437499999,0.00758037373310811,-0.00348869327910959,-0.00503155381944445,-0.000768579445422537,-0.00163675223214286,3,10,2,1,6,12,11,5,2,16,3,1,0,3,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",1048,0.0442025118670886,0.0672323317307692,0.0448311079545455,-0.0254260690789474,0.0289765625,0.0845623733108108,0.0037395761986301,0.0258730902777778,-0.0380512544014085,0.0419104910714285,11.7440170094937,8.41256009615385,2.69911728896104,0.126439144736842,-15.39484375,6.96674408783784,-7.87152183219178,-1.70703125,-0.396181778169014,-8.24698660714286,-0.000620555577531646,-0.000186269631410257,0.00472934517045454,-0.00267680016447368,0.002340890625,0.00116921157094595,-0.00146878060787671,0.00225819618055555,-0.00181669036091549,-0.00240896651785714,0.00585069303797468,0.00267223717948718,-0.000867152597402598,-0.000824618421052631,-0.00200761666666666,0.00478842567567568,0.00357572945205479,0.00221788888888889,-0.00198249647887324,0.00389039285714286,6,7,6,6,5,4,0,8,1,4,3,4,6,8,2,10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1049,-0.0307912183544304,-0.0424328525641026,0.163025730519481,-0.0398983552631579,-0.0808570833333334,0.106850844594595,-0.00664101027397258,-0.0322611111111111,-0.0202155809859155,-0.114836607142857,8.4467088607595,12.8471794871795,-13.3133766233766,-0.596578947368418,1.41,5.06135135135135,5.46753424657534,-13.1955555555556,-0.113943661971838,-4.12857142857143,-0.00114288686708861,-0.00115145673076923,0.00335793262987013,-0.00316239802631579,-0.00173047083333333,-0.00106531587837838,-0.00242159503424658,0.000825701388888889,0.00235021038732394,0.000192419642857143,-0.00605983405854431,-0.00918322155448718,0.00596421205357143,0.000973222861842107,0.002829190625,-0.00645118369932432,0.000314013912671235,-0.00399633854166667,-0.000652757262323943,0.00819224776785714,1,2,3,1,10,14,16,1,0,13,0,4,2,5,5,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",1050,0.020632911392405,-0.0187179487179487,-0.052987012987013,-0.0997368421052632,0.0374666666666666,-0.0171621621621623,-0.0067123287671233,0.115277777777778,-0.0529577464788733,0.0114285714285714,-17.4472329905063,-6.68590144230769,-5.53645089285715,-11.6815871710526,5.00390625,-10.5300802364865,-14.722189640411,25.6288020833333,-12.8715867077465,1.89997767857143,0.000162908227848101,-0.00271180128205128,0.00131128896103896,-0.00276481578947368,-0.000954016666666667,-0.00151947972972973,-0.00147584589041096,0.000984694444444446,-0.0015753838028169,0.000139035714285714,0.000984072587025315,-0.00209578886217948,-0.00378832528409091,-0.00362466200657894,-0.000726134374999998,0.00525133994932433,-0.00119416588184932,-0.000476664930555556,-0.00398478014964788,-0.00599009151785714,6,9,3,3,7,7,3,8,3,9,7,3,2,3,3,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1051,-0.0187598101265823,-0.014725,-0.013487987012987,0.0924263157894736,0.00973833333333334,-0.030279054054054,-0.028502397260274,-0.00903749999999999,-0.144756690140845,-0.011175,-5.92253955696203,4.61524038461539,1.74588474025974,17.5013486842105,-1.53370833333333,6.72589527027028,-31.4974571917808,-16.213125,-0.730290492957749,-4.531875,0.0014014159414557,-0.00134487219551282,-0.00196007366071429,-0.000649638980263158,-0.001054659375,-0.000868987753378379,-0.000370489511986301,0.00264324479166667,0.00104086949823944,0.00165971205357143,-0.00494238943829114,0.00162248357371795,-0.00727626684253246,0.0020561833881579,0.00196179895833333,0.00119651900337838,0.00126207041952055,0.00151833159722222,0.00021103675176056,-0.00199550223214286,4,8,3,3,9,14,7,4,2,5,4,3,4,6,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",1052,-0.0138674050632911,-0.0695070512820513,-0.0332866883116883,0.0448671052631579,-0.031695,-0.00104256756756755,-0.0558106164383561,-0.0229125,0.061137676056338,-0.040275,14.7701246044304,6.13932291666667,18.5075588474026,-5.72388980263158,4.01182291666667,-1.88545185810811,-19.2234053938356,-3.52387152777778,-9.92347051056338,-10.4380580357143,0.00176759414556962,0.0020375625,0.000677984577922078,-0.000927898026315789,-0.00132327083333333,-0.000353011824324325,-0.00116873886986301,-0.0001286875,-0.00097719102112676,-0.000596366071428572,-0.0031534258306962,-0.00100065745192308,-0.000759554180194805,0.000532153782894738,-0.00290969270833333,0.00293482981418919,0.00616442487157534,-0.00705600868055556,-0.00322582064260564,0.00135669419642857,1,7,4,1,6,16,8,5,4,6,4,6,1,6,5,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",1053,-0.0460091772151899,-0.0549608974358974,-0.0186516233766234,0.0280473684210526,0.122805,-0.0074304054054054,0.00925239726027398,-0.124663888888889,0.0606475352112676,0.107789285714286,6.0762579113924,-2.59232371794872,-12.9068425324675,3.02003289473684,-8.61504166666666,-14.6416047297297,-18.8986900684931,-9.374375,12.5059066901408,19.6774107142857,-0.000502215189873418,-8.26923076923076e-05,-0.00101461038961039,0.00138026315789474,0.000158999999999999,-0.00143040540540541,-0.000976369863013699,0.000189583333333333,0.000256690140845071,0.000387857142857143,0.00269838587816455,-0.000682340144230769,-0.00132102333603896,0.00894055838815789,0.0136036989583333,0.0047335460304054,-0.00778662821061644,-0.00647239756944445,0.0117884135123239,-0.00317457366071429,4,3,3,1,4,8,5,2,6,7,8,7,3,2,8,9,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",1054,0.0271969738924051,-0.0598317708333334,0.0509536728896104,-0.0132517269736842,-0.0252442708333333,0.0436029138513513,-0.100126005993151,-0.0215244791666667,0.0113563160211268,-0.0557948660714286,13.8902670094937,16.9331690705128,6.30640625,5.3393009868421,-13.6097604166667,3.76417652027027,-9.05763484589041,-8.61130208333333,-21.9038050176056,-25.0005580357143,-0.000306455893987341,-0.000410753605769231,4.7304586038961e-05,-0.000816530427631579,-0.000478201041666667,-0.000970913429054054,0.000925118364726027,3.10399305555552e-05,0.000247216329225353,0.000342497767857143,0.00440234157436709,-0.000527227964743591,-0.000260033076298702,0.000629916940789472,-0.00424445104166667,-0.00365603167229729,-0.00257101177226028,0.00438350520833333,0.0041399804137324,-0.00767634151785714,5,7,3,0,8,9,10,6,3,2,8,6,2,4,4,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",1055,0.181246123417721,0.0377549679487179,-0.0213690746753246,0.0272536184210527,0.0553329166666667,0.0575528716216216,0.0474843321917808,-0.0179819444444444,0.00164427816901411,-0.0271437499999999,8.33708662974683,4.62464342948719,-0.500135957792206,12.5074917763158,6.13632291666667,2.05985219594594,-2.00792594178082,-1.40796875,10.3312477992958,-13.2239508928571,0.00100340011867089,-0.000737070913461538,0.000395416599025974,-6.38231907894736e-05,0.000223623958333334,8.33331925675675e-05,0.00132729815924658,0.00209427256944444,-0.0012267079665493,-0.00289828794642857,0.00499677136075949,0.00821970993589744,-0.00367571672077922,0.00633989802631579,-0.0076776375,0.00365127871621622,-0.000395588184931508,-0.000692506944444444,-0.00730240228873239,-0.00314633035714285,10,5,3,2,7,7,8,5,3,8,5,2,4,1,6,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",1056,0.0682119462025316,-0.163131570512821,-0.0276073863636364,0.0820819078947369,0.0981395833333333,-0.0618552364864865,-0.0261204623287671,0.0493118055555556,-0.0110289612676056,-0.12194375,17.1124980221519,-6.33542067307692,15.6087601461039,-16.5840542763158,-3.00834374999999,-16.9170734797297,-10.3578916952055,12.0432118055556,-12.8956183978873,-12.8662723214286,-0.000571836234177216,0.000525286858974359,-0.00083295698051948,0.00179812171052632,0.0009520625,-0.0019411875,-0.00067257448630137,0.000379125,0.0024506610915493,-0.000595080357142857,-0.00608765842563292,0.000303397035256407,-0.00363654281655844,0.00406111759868421,0.00555914895833333,0.00319226224662162,-0.00291517273116438,0.00686744618055555,-0.00601593507922535,-0.00305487723214286,7,7,4,1,2,12,7,2,2,6,6,6,4,3,6,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",1057,0.0892988726265823,-0.122642988782051,-0.000938859577922052,0.0642377467105263,0.113375729166667,-0.0491497888513514,0.00287193921232884,0.0845487847222223,-0.0165246698943662,-0.1286484375,22.6921973892405,-8.06500400641026,7.10049715909091,0.253083881578947,-5.25776041666667,-28.1531883445946,-9.53290881849315,4.39019097222222,-12.8121148767606,-12.55234375,-0.000464867286392405,0.00053962780448718,-0.000890938920454546,0.00185119325657895,0.000528482291666666,-0.0025109066722973,-0.000631117936643836,-0.000105276041666667,0.00212303675176056,-0.00181103794642857,-0.00545285522151899,-0.00136148878205128,-0.00203031412337662,0.00338865460526316,0.00499232916666667,0.00423269087837838,-0.00392745119863014,0.00606257638888889,-0.0036157051056338,-0.0066329375,7,5,4,1,3,13,8,3,3,7,6,4,4,3,4,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",1058,0.0780784018987342,0.0207870192307693,-0.11767426948052,-0.0578055921052631,-0.161350416666667,-0.0128998310810811,0.0177822773972603,0.0462680555555556,0.129147799295775,0.0251741071428571,-11.7275,-3.37685897435898,1.23743506493506,-7.09065789473684,-6.46150000000001,-5.39371621621622,-13.5240753424658,3.23361111111111,-3.23806338028168,-24.5796428571429,0.000672933346518987,-2.16702724358977e-05,-0.000249007102272727,-0.000497359375,-0.000380484375,-0.000154437077702703,-0.00100562136130137,0.001193578125,0.000394181117957747,-0.000789859375,0.0030505625,0.00154748557692308,-0.00344174269480519,-0.00210065460526316,-0.0040861375,-0.00097835641891892,-0.00102395804794521,-0.000344993055555556,0.00744418926056338,-0.00183175892857143,10,4,6,4,11,5,1,4,2,1,1,4,4,4,5,14,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",1059,0.00230615110759493,-0.0239199118589744,-0.0216908076298701,-0.00614152960526314,-0.0317759375,0.0897836570945946,0.036202761130137,0.0513678819444444,-0.0105556558098591,0.0376444196428571,12.2018176424051,16.5724318910256,9.60072443181818,4.79209703947368,11.6107395833333,19.6650211148649,16.6557213184932,1.38383680555555,20.6245400528169,3.26337053571429,0.00102055696202532,-0.00220707692307692,-0.00285231168831169,0.000511789473684211,0.00268506666666667,0.00117302702702703,0.000485315068493151,-0.000455388888888888,-0.00144597183098591,-0.00114485714285714,0.0019307207278481,-0.00498850801282051,0.00453520535714286,-0.0067956875,-0.00201177083333333,-0.00195474155405406,-0.000847382705479452,0.00103084027777778,-0.00224662059859155,0.00189074107142857,5,5,4,4,6,3,3,9,3,3,5,5,1,6,5,13,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",1060,-0.0290443829113924,-0.0190642628205128,-0.0552729707792208,0.0395325657894737,0.05935625,0.0256447635135135,-0.0598567636986302,-0.0574659722222223,0.000844278169014076,0.0559276785714286,6.7935996835443,1.73767628205128,-5.6456737012987,4.38292763157894,-8.09570833333333,0.0917736486486467,6.71007705479452,-12.6652083333333,-12.9866285211268,-11.2740178571429,0.000237336827531645,0.000549829727564103,0.00298277698863636,-2.21422697368423e-05,-0.000164692708333333,0.00109211359797297,-0.000882400470890411,-0.00111384548611111,-0.00107548965669014,0.00104431919642857,-0.00605710462816456,0.00182301241987179,-0.00138427008928571,0.00243156167763158,0.00217529895833333,0.00387075886824324,-0.000965926155821917,-0.00116422048611111,-0.00351292451584507,0.00450072991071428,9,7,4,4,5,5,1,7,2,3,0,5,8,2,5,13,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",1061,-0.0131978045886076,-0.0396026041666666,-0.0936169439935065,0.0522959703947369,0.0301465625,0.0119897381756757,-0.118265560787671,-0.0511651041666666,0.061832548415493,0.0292944196428572,15.0175613132911,-5.23141426282051,-15.4553632305195,14.6596957236842,2.58982291666667,1.02262246621622,-0.364912243150681,1.32237847222222,-7.45477332746479,-18.4527008928571,0.000358974485759494,3.86919070512818e-05,0.000841340300324675,0.000247430098684211,-0.00216806770833333,0.000269309543918918,-0.00131138163527397,-0.000550564236111111,0.00180606844190141,-0.00119380580357143,-0.0043196758306962,0.000139598958333333,-0.00525387236201299,0.00363338733552632,-0.001923959375,0.00397871494932432,-0.00494033540239726,-0.00355205034722222,-0.000838461487676057,0.00106008705357143,12,7,6,8,4,6,1,7,2,3,0,3,5,3,6,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",1062,-0.00848941851265824,-0.0326051682692308,0.00747412743506494,-0.00994449013157893,0.00820572916666667,-0.00365181587837839,-0.0403290881849315,-0.0612282986111111,0.0122573723591549,-0.0147555803571429,5.53935917721519,-9.30969551282051,3.96530032467532,12.3544407894737,-5.224375,1.45481418918919,11.1731592465753,-4.96354166666667,-3.24669894366197,-6.02901785714286,-0.000817114121835443,-4.43305288461533e-05,0.000484840300324676,-0.00147281990131579,-0.00276110104166667,-0.00192619383445946,-0.00209902889554795,-0.000135067708333333,0.00294000858274648,0.000809658482142857,-0.00232690367879747,-0.00018350360576923,-0.00154279119318182,0.000960752467105265,0.000171307291666665,0.00208240076013514,-0.00462169841609589,-0.00338129340277778,-0.00227179247359155,0.000532176339285716,11,8,6,11,4,4,0,8,5,3,0,5,5,3,3,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",1063,-0.0338022349683544,-0.0532099759615384,0.0367418222402597,0.0588255756578948,-0.0249467708333333,-0.0493464104729729,-0.0129093964041096,-0.0811546874999999,0.0125121258802817,-0.0343180803571428,-16.7321518987342,-7.88564102564103,-3.71064935064935,18.8452631578947,0.509333333333335,-19.3086486486486,11.1002739726027,-24.7433333333333,9.87098591549296,-4.91428571428572,-0.000838294303797468,7.16602564102562e-05,-2.34740259740271e-06,0.000580973684210526,-0.00167688333333333,-0.00113150675675676,0.000151619863013699,0.001044,-0.000301721830985916,0.00122717857142857,0.00056854410601266,-0.00216641065705128,0.00194306757305195,0.00068455509868421,0.000511648958333334,-0.00027856545608108,-0.00263828916952055,-0.00579272743055555,9.29205545774666e-05,-0.002193984375,9,7,3,11,8,3,2,5,6,1,1,5,8,2,2,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",1064,-0.0711360957278481,0.0294951522435898,0.0513035105519481,-0.0902615953947368,0.0334615625,-0.0491943834459459,0.0395632063356164,0.0580536458333334,-0.013111113556338,0.0911426339285714,-26.6068532436709,-7.39192708333333,18.2717633928571,0.400287828947368,9.20807291666667,-30.3592694256757,8.24962542808219,12.50390625,-25.6325374119718,-6.22645089285714,-0.000337737539556962,0.000327419471153846,0.000161639001623377,9.91694078947371e-06,-0.000240801041666667,-0.000139595861486486,0.000151488227739726,0.000405831597222222,-0.00010829423415493,0.000680676339285714,-0.00259118987341772,-0.00262420512820513,0.00175049350649351,-0.00410573684210526,0.000406133333333334,-0.00495545945945946,-0.000755999999999999,0.00236955555555555,0.000276394366197184,0.00526,14,4,4,9,8,2,1,6,4,0,4,5,6,4,2,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",1065,0.0963271360759494,0.0444511217948718,0.0348153409090909,-0.0327878289473684,-0.07534375,-0.0422592905405405,-0.0255458047945205,-0.0949131944444444,-0.121410651408451,0.0123348214285714,6.57466574367089,-12.1202283653846,18.7676400162338,13.7884128289474,-14.4479270833333,-6.41160050675676,6.10226241438356,-38.1275868055556,-24.0206007922535,23.4880133928571,0.00053848397943038,-0.00241403245192308,-0.00149299411525974,-0.000478556743421053,-0.000212317708333333,-0.000415910050675676,-0.00154014875856164,0.000424956597222222,0.00154488886443662,0.000306551339285714,0.00208113607594937,-0.00980859615384616,-0.0124915032467532,0.00188636842105263,0.00525151666666666,0.00888079054054054,-0.00200036643835616,-0.00202273611111111,-0.00336108802816901,-0.00144660714285715,3,3,5,2,5,2,8,1,3,10,11,6,0,9,7,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
